X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-76.73073140299991,37.352367986,458914,161275009,2016,2016/05/05 17:00:00+00,2320,O,0,0,0,0,0,0,0,2,4. Sideswipe - Same Direction,5. Rain,5. Darkness - Road Not Lighted,NOT_RD,2. Wet,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",2. Two Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,5. Hampton Roads,99,099. York County,1,"3. Divided, full control of access",Rural,INTERSTATE,5,VDOT_IS,Not Intersection,Hampton Roads,HAMP,R-VA   IS00064WB,234.54,,
-75.9207994659999,37.3789134410001,158526,142645034,2014,2014/09/21 17:00:00+00,350,O,0,0,0,0,0,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,5. Hampton Roads,65,065. Northampton County,2,"1. Divided, no control of access",Rural,PRIMARY,5,VDOT_PRI,Not Intersection,Accomack-Northampton,,R-VA   US00013NB,92.55,488496.0,591.0
-77.800529303,38.6210366870001,386138,162925334,2016,2016/09/19 17:00:00+00,257,B,0,0,1,0,1,0,0,1,9. Fixed Object - Off Road,5. Rain,5. Darkness - Road Not Lighted,RD_UNKNOWN,2. Wet,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,"8. Sign, Traffic Signal",4. Roadside,No,Belted,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,Yes,7. Culpeper,30,030. Fauquier County,,,Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Rappahannock - Rapidan,,R-VA   US00017NB,208.96,,
-81.1265885999999,37.0784685950001,917781,200415329,2020,2020/02/07 17:00:00+00,1926,O,0,0,0,0,0,0,0,2,1. Rear End,6. Snow,5. Darkness - Road Not Lighted,NOT_RD,2. Wet,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,Yes,No,Yes,No,No,No,No,3. No,Yes,No,Yes,Yes,1. Bristol,10,010. Bland County,1,"3. Divided, full control of access",Rural,INTERSTATE,4,VDOT_IS,Not Intersection,Mount Rogers,,R-VA   IS00077SB,51.09,,
-79.30463375800001,37.1236589590001,935741,202135262,2020,2020/07/31 17:00:00+00,1448,O,0,0,0,0,0,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,162,162. Town of Altavista,4,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Region 2000,,R-VA   SR00043NB,1.33,179217.0,1278.0
-78.589499879,36.611734762,57468,133155244,2013,2013/11/02 17:00:00+00,2005,A,0,1,4,0,5,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,4. Richmond,58,058. Mecklenburg County,2,"2. Divided, partial control of access",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Southside,,R-VA   US00058WB,347.09,741068.0,1901.0
-77.66848953,38.2538727260001,870062,193445346,2019,2019/12/07 17:00:00+00,1744,K,1,1,0,0,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_UNKNOWN,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,Yes,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,Yes,6. Fredericksburg,88,088. Spotsylvania County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,George Washington Regional,FRED,R-VA088SC00613NB,6.07,616108.0,1991.0
-79.285324449,37.1045608860001,452572,162055162,2016,2016/07/23 17:00:00+00,1620,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,5. Guard Rail,4. Roadside,No,Belted,No,No,No,Yes,No,Yes,No,No,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,331,331. Town of Hurt,4,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,West Piedmont,,R-VA071SC00668NB,15.34,518344.0,766.0
-77.366548181,37.6187936370001,748453,181105075,2018,2018/04/15 17:00:00+00,2025,B,0,0,1,0,1,0,0,2,1. Rear End,3. Fog,5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,4. Richmond,42,042. Hanover County,,,Rural,INTERSTATE,1,VDOT_IS,Not Intersection,Richmond Regional,RICH,R-VA   IS00295SB,37.81,,
-76.37058854600001,37.556727858,626343,180315124,2018,2018/01/30 17:00:00+00,1210,B,0,0,1,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,6. Fredericksburg,59,059. Middlesex County,4,"0. Two-way, non-divided",Rural,PRIMARY,5,VDOT_PRI,Not Intersection,Middle Peninsula,,R-VA   SR00033EB,68.6,458137.0,253.0
-78.0984621809999,36.7028063550001,807221,191885167,2019,2019/07/03 17:00:00+00,940,B,0,0,1,0,1,0,0,2,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,4. Fence Or Post,9. Outside Right-of-Way,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,4. Richmond,250,250. Town of LaCrosse,2,"1. Divided, no control of access",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Southside,,R-VA   US00058EB,378.19,453726.0,48.0
-78.9188475079999,37.8547504160001,88347,133315152,2013,2013/05/12 17:00:00+00,1220,K,1,0,1,0,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,Yes,Belted,No,No,No,No,No,No,No,No,Yes,No,No,Yes,3. No,Yes,No,Yes,No,3. Lynchburg,62,062. Nelson County,3,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Thomas Jefferson,,R-VA   SR00151NB,19.58,473089.0,5407.0
-78.3271815799999,38.1391586290001,907894,201905192,2020,2020/07/03 17:00:00+00,1217,K,1,0,1,0,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,1. Main-Line Roadway,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,7. Culpeper,2,002. Albemarle County,4,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Thomas Jefferson,,R-VA   SR00020NB,51.35,111193.0,7482.0
-82.5410824259999,36.715338839,524322,171745180,2017,2017/06/18 17:00:00+00,1510,B,0,0,1,0,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,1. Bristol,84,084. Scott County,4,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,VDOT Intersection,Lenowisco,,R-VA   SR00072NB,5.58,596282.0,127.0
-79.69020407100001,37.1392345730001,631121,183275026,2018,2018/11/19 17:00:00+00,1200,B,0,0,2,0,2,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,Yes,No,No,No,No,No,3. No,Yes,No,Yes,No,2. Salem,33,033. Franklin County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,VDOT Intersection,"Roanoke Valley-Alleghany, West Piedmont",,R-VA   SR00122NB,15.85,328778.0,5.0
-79.15034810600001,37.129879783,296078,153255295,2015,2015/11/20 17:00:00+00,1645,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,33. Explosion or Fire,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,15,015. Campbell County,4,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,Region 2000,,R-VA015SC00699WB,5.39,178361.0,3480.0
-79.39869932499991,37.794078467000105,922659,201875110,2020,2020/07/04 17:00:00+00,1103,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,5. On Entrance/Exit Ramp,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",2. Two Approaches,5. Slow or Warning Sign,1. Yes - Working,2. No,,,5. Guard Rail,2. Shoulder,No,Belted,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,8. Staunton,81,081. Rockbridge County,1,"3. Divided, full control of access",Rural,INTERSTATE,6,VDOT_IS,Not Intersection,Central Shenandoah,,R-VA   IS00064EB,56.93,,
-79.2258227949999,37.5249843710001,943820,200785216,2020,2020/03/14 17:00:00+00,1430,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,5,005. Amherst County,3,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Region 2000,,R-VA   SR00130EB,23.89,125208.0,1378.0
-77.93965591199999,38.6738262640001,838338,192825285,2019,2019/10/09 17:00:00+00,1230,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",10. Edge Pavement Drop Off,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,28. Ran Off Road,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,7. Culpeper,23,023. Culpeper County,2,"1. Divided, no control of access",Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Rappahannock - Rapidan,,R-VA   US00211EB,49.78,708076.0,2075.0
-80.616077906,37.13503461,824650,192745306,2019,2019/09/20 17:00:00+00,1824,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),7. Unknown,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,10. Other,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,No,3. No,Yes,No,Yes,No,2. Salem,77,077. Pulaski County,3,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,VDOT Intersection,New River Valley,NRV,R-VA   US00011SB,105.27,556396.0,58.0
-80.129087791,37.095022134000004,152220,140995208,2014,2014/04/09 17:00:00+00,1655,O,0,0,0,0,0,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,2. Salem,31,031. Floyd County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,New River Valley,,R-VA   US00221NB,78.04,318148.0,744.0
-78.535084513,36.90356503,812940,193295030,2019,2019/11/18 17:00:00+00,1417,K,1,0,0,0,0,0,0,2,2. Angle,5. Rain,2. Daylight,NOT_RD,2. Wet,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,19,019. Charlotte County,2,"1. Divided, no control of access",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Commonwealth Regional,,R-VA   US00015NB,30.74,198511.0,5.0
-79.386060124,38.0774556330001,37220,133415029,2013,2013/12/02 17:00:00+00,950,K,1,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,No,Yes,No,8. Staunton,202,202. Town of Craigsville,3,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Central Shenandoah,,R-VA   SR00042NB,185.99,135860.0,0.0
-77.634020694,37.822764781,128648,141505044,2014,2014/05/27 17:00:00+00,1558,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,42,042. Hanover County,3,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Richmond Regional,RICH,R-VA   SR00054WB,1.59,720305.0,327.0
-78.559542424,37.30472847,259709,152425074,2015,2015/08/29 17:00:00+00,1311,B,0,0,1,1,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,73,073. Prince Edward County,4,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,VDOT Intersection,Commonwealth Regional,,R-VA073SC00626NB,5.41,531086.0,106.0
-82.752790455,36.668714073000004,942128,202675220,2020,2020/09/20 17:00:00+00,1735,K,1,1,1,0,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,1. Bristol,195,195. Town of Clinchport,4,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,VDOT Intersection,Lenowisco,,R-VA   SR00065WB,0.02,596936.0,84.0
-80.719268353,36.6362226250001,91858,131485159,2013,2013/05/25 17:00:00+00,835,K,1,0,0,0,0,1,0,2,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,2. Shoulder,No,Belted,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,3. No,Yes,No,Yes,No,2. Salem,17,017. Carroll County,1,"3. Divided, full control of access",Rural,INTERSTATE,4,VDOT_IS,Not Intersection,Mount Rogers,,R-VA   IS00077NB,5.82,,
-78.55628127599991,37.866919571,793158,192865023,2019,2019/10/11 17:00:00+00,1906,O,0,0,0,0,0,0,0,1,11. Other Animal,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",2. Two Approaches,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,7. Culpeper,2,002. Albemarle County,3,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Thomas Jefferson,,R-VA   SR00020SB,25.58,110413.0,776.0
-79.097415263,38.0814313750001,375070,162885064,2016,2016/10/11 17:00:00+00,817,K,2,0,0,0,0,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,28. Ran Off Road,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,8. Staunton,7,007. Augusta County,4,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Central Shenandoah,SAW,R-VA   US00011SB,232.39,135473.0,174.0
-80.265502848,37.127205247000106,536139,173415048,2017,2017/12/07 17:00:00+00,416,O,0,0,0,0,0,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,2. Salem,60,060. Montgomery County,4,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,Not Intersection,New River Valley,,R-VA060SC00637EB,3.68,463123.0,391.0
-77.653539028,37.798702621000096,583023,171745217,2017,2017/05/28 17:00:00+00,1347,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,9. Outside Right-of-Way,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,42,042. Hanover County,3,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Richmond Regional,RICH,R-VA   US00033WB,114.18,373389.0,634.0
-77.76974068,37.457947997000105,756773,193615060,2019,2019/12/19 17:00:00+00,1402,K,1,0,1,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,4. Richmond,20,020. Chesterfield County,4,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,"Richmond Regional, Crater",RICH,R-VA020SC00604EB,1.23,203077.0,2123.0
-80.522033455,37.099220008,23099,133245286,2013,2013/10/11 17:00:00+00,1430,C,0,0,0,1,1,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,5. On Entrance/Exit Ramp,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"4. One-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,7. In Parking Lane or Zone,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,No,No,2. Salem,60,060. Montgomery County,1,"4. One-way, part of a one-way system",Rural,INTERSTATE,6,VDOT_IS,Not Intersection,New River Valley,NRV,R-VA   IS00081SB      RST108.00R,0.04,,
-83.201680009,36.670596522,928950,200165328,2020,2020/01/14 17:00:00+00,2000,K,1,0,1,0,1,0,0,2,2. Angle,3. Fog,5. Darkness - Road Not Lighted,NOT_RD,2. Wet,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,1. Bristol,52,052. Lee County,3,"1. Divided, no control of access",Rural,PRIMARY,4,VDOT_PRI,VDOT Intersection,Lenowisco,,R-VA   US00058EB,28.09,423482.0,5.0
